_id,project_id,skill_id
proj_skill_001,project_001,skill_001
proj_skill_002,project_001,skill_007
proj_skill_003,project_001,skill_008
proj_skill_004,project_001,skill_009
proj_skill_005,project_001,skill_012
proj_skill_006,project_002,skill_001
proj_skill_007,project_002,skill_007
proj_skill_008,project_002,skill_008
proj_skill_009,project_002,skill_012
proj_skill_010,project_003,skill_001
proj_skill_011,project_003,skill_005
proj_skill_012,project_003,skill_014
proj_skill_013,project_004,skill_001
proj_skill_014,project_004,skill_006
proj_skill_015,project_004,skill_014
proj_skill_016,project_005,skill_001
proj_skill_017,project_005,skill_011
proj_skill_018,project_005,skill_013
proj_skill_019,project_006,skill_001
proj_skill_020,project_006,skill_009
proj_skill_021,project_006,skill_021
proj_skill_022,project_007,skill_001
proj_skill_023,project_007,skill_004
proj_skill_024,project_007,skill_023
proj_skill_025,project_008,skill_001
proj_skill_026,project_008,skill_005
proj_skill_027,project_008,skill_009
proj_skill_028,project_009,skill_001
proj_skill_029,project_009,skill_004
proj_skill_030,project_009,skill_015
proj_skill_031,project_009,skill_018
proj_skill_032,project_010,skill_001
proj_skill_033,project_010,skill_005
proj_skill_034,project_010,skill_009
proj_skill_035,project_010,skill_021
proj_skill_036,project_011,skill_001
proj_skill_037,project_011,skill_005
proj_skill_038,project_011,skill_009
proj_skill_039,project_011,skill_021
proj_skill_040,project_011,skill_023
proj_skill_041,project_012,skill_001
proj_skill_042,project_012,skill_004
proj_skill_043,project_012,skill_009
proj_skill_044,project_012,skill_021
proj_skill_045,project_012,skill_023
proj_skill_046,project_013,skill_001
proj_skill_047,project_013,skill_018
proj_skill_048,project_013,skill_020
proj_skill_049,project_013,skill_015
proj_skill_050,project_014,skill_001
proj_skill_051,project_014,skill_005
proj_skill_052,project_014,skill_009
proj_skill_053,project_014,skill_021 
